,date,overall_aqi_value,main_pollutant,site_name,site_id,source_aqi,co,ozone,so2,pm10,pm25,no2,lat,lon,city_name,state_ordinance,population
447,2020-03-23,59,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,33,59,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
448,2020-03-24,65,PM2.5,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,36,65,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
449,2020-03-25,65,PM2.5,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,36,65,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
450,2020-03-26,45,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,29,45,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
451,2020-03-27,52,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,31,52,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
452,2020-03-28,35,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,34,35,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
453,2020-03-29,35,Ozone,GRAFTON,55-089-0008,AirNow,35,10,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
454,2020-03-30,38,Ozone,BAYSIDE,55-079-0085,AirNow,38,15,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
455,2020-03-31,30,Ozone,BAYSIDE,55-079-0085,AirNow,30,22,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
456,2020-04-01,30,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,29,30,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
457,2020-04-02,40,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,34,40,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
458,2020-04-03,46,Ozone,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,46,36,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
459,2020-04-04,33,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,28,33,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
460,2020-04-05,42,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,41,42,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
461,2020-04-06,56,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,41,56,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
462,2020-04-07,63,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,37,63,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
463,2020-04-08,59,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,38,59,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
464,2020-04-09,38,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,38,19,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
465,2020-04-10,36,Ozone,HARRINGTON BEACH PARK,55-089-0009,AirNow,36,26,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
466,2020-04-11,64,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,47,64,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
467,2020-04-12,52,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,41,52,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
468,2020-04-13,39,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,39,15,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
469,2020-04-14,36,Ozone,GRAFTON,55-089-0008,AirNow,36,33,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
470,2020-04-15,34,Ozone,HARRINGTON BEACH PARK,55-089-0009,AirNow,34,28,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
471,2020-04-16,43,Ozone,GRAFTON,55-089-0008,AirNow,43,33,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
472,2020-04-17,47,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,44,47,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
473,2020-04-18,49,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,45,49,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
474,2020-04-19,39,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,39,24,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
475,2020-04-20,44,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,44,29,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
476,2020-04-21,42,Ozone,GRAFTON,55-089-0008,AirNow,42,20,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
477,2020-04-22,41,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,41,37,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
478,2020-04-23,66,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,31,66,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
