,date,overall_aqi_value,main_pollutant,site_name,site_id,source_aqi,co,ozone,so2,pm10,pm25,no2,lat,lon,city_name,state_ordinance,population
0,2019-01-01,142,PM2.5,TACOMA - L STREET,53-053-0029,AQS,10,9,1,.,142.0,27.0,47.6062,-122.3321,Seattle,2020-03-23,744955
1,2019-01-02,55,PM2.5,TACOMA - L STREET,53-053-0029,AQS,10,16,1,.,55.0,28.0,47.6062,-122.3321,Seattle,2020-03-23,744955
2,2019-01-03,52,PM2.5,SEATTLE - DUWAMISH,53-033-0057,AQS,9,31,1,4,52.0,48.0,47.6062,-122.3321,Seattle,2020-03-23,744955
3,2019-01-04,43,PM2.5,SEATTLE - DUWAMISH,53-033-0057,AQS,6,31,1,.,43.0,30.0,47.6062,-122.3321,Seattle,2020-03-23,744955
4,2019-01-05,52,PM2.5,TACOMA - L STREET,53-053-0029,AQS,9,26,4,.,52.0,40.0,47.6062,-122.3321,Seattle,2020-03-23,744955
5,2019-01-06,32,Ozone,SEATTLE - BEACON HILL,53-033-0080,AQS,7,32,1,4,25.0,30.0,47.6062,-122.3321,Seattle,2020-03-23,744955
6,2019-01-07,42,PM2.5,PUYALLUP - 128TH ST,53-053-1018,AQS,8,24,0,.,42.0,36.0,47.6062,-122.3321,Seattle,2020-03-23,744955
7,2019-01-08,49,NO2,Seattle-10th & Weller,53-033-0030,AQS,9,18,1,.,36.0,49.0,47.6062,-122.3321,Seattle,2020-03-23,744955
8,2019-01-09,53,PM2.5,TACOMA - ALEXANDER AVE,53-053-0031,AQS,9,21,1,4,53.0,31.0,47.6062,-122.3321,Seattle,2020-03-23,744955
9,2019-01-10,80,NO2,Tacoma-S 36th St,53-053-0024,AQS,3,19,0,.,31.0,80.0,47.6062,-122.3321,Seattle,2020-03-23,744955
10,2019-01-11,60,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,6,16,4,.,60.0,42.0,47.6062,-122.3321,Seattle,2020-03-23,744955
11,2019-01-12,77,PM2.5,TACOMA - L STREET,53-053-0029,AQS,8,42,6,17,77.0,39.0,47.6062,-122.3321,Seattle,2020-03-23,744955
12,2019-01-13,120,PM2.5,TACOMA - L STREET,53-053-0029,AQS,6,47,3,.,120.0,38.0,47.6062,-122.3321,Seattle,2020-03-23,744955
13,2019-01-14,92,PM2.5,TACOMA - L STREET,53-053-0029,AQS,5,45,3,.,92.0,35.0,47.6062,-122.3321,Seattle,2020-03-23,744955
14,2019-01-15,86,PM2.5,Seattle-10th & Weller,53-033-0030,AQS,9,41,7,24,86.0,82.0,47.6062,-122.3321,Seattle,2020-03-23,744955
15,2019-01-16,87,PM2.5,SEATTLE - DUWAMISH,53-033-0057,AQS,8,35,7,.,87.0,58.0,47.6062,-122.3321,Seattle,2020-03-23,744955
16,2019-01-17,42,NO2,Seattle-10th & Weller,53-033-0030,AQS,3,37,3,.,39.0,42.0,47.6062,-122.3321,Seattle,2020-03-23,744955
17,2019-01-18,40,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,2,40,0,6,37.0,40.0,47.6062,-122.3321,Seattle,2020-03-23,744955
18,2019-01-19,38,PM2.5,TACOMA - L STREET,53-053-0029,AQS,3,38,0,.,38.0,25.0,47.6062,-122.3321,Seattle,2020-03-23,744955
19,2019-01-20,48,PM2.5,TACOMA - L STREET,53-053-0029,AQS,2,39,0,.,48.0,29.0,47.6062,-122.3321,Seattle,2020-03-23,744955
20,2019-01-21,63,PM2.5,TACOMA - L STREET,53-053-0029,AQS,5,36,1,14,63.0,31.0,47.6062,-122.3321,Seattle,2020-03-23,744955
21,2019-01-22,39,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,3,39,0,.,34.0,32.0,47.6062,-122.3321,Seattle,2020-03-23,744955
22,2019-01-23,38,NO2,Seattle-10th & Weller,53-033-0030,AQS,3,36,3,.,25.0,38.0,47.6062,-122.3321,Seattle,2020-03-23,744955
23,2019-01-24,48,PM2.5,LAKE FOREST PARK TOWNE CENTER,53-033-0024,AQS,5,42,3,11,48.0,36.0,47.6062,-122.3321,Seattle,2020-03-23,744955
24,2019-01-25,73,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,3,41,.,.,73.0,25.0,47.6062,-122.3321,Seattle,2020-03-23,744955
25,2019-01-26,81,PM2.5,TACOMA - L STREET,53-053-0029,AQS,3,39,1,.,81.0,22.0,47.6062,-122.3321,Seattle,2020-03-23,744955
26,2019-01-27,63,PM2.5,TACOMA - L STREET,53-053-0029,AQS,3,40,0,12,63.0,17.0,47.6062,-122.3321,Seattle,2020-03-23,744955
27,2019-01-28,47,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,3,42,1,.,47.0,23.0,47.6062,-122.3321,Seattle,2020-03-23,744955
28,2019-01-29,78,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,5,42,1,.,78.0,34.0,47.6062,-122.3321,Seattle,2020-03-23,744955
29,2019-01-30,85,PM2.5,Tacoma-S 36th St,53-053-0024,AQS,8,43,7,20,85.0,47.0,47.6062,-122.3321,Seattle,2020-03-23,744955
30,2019-01-31,65,PM2.5,SEATTLE - DUWAMISH,53-033-0057,AQS,8,42,3,.,65.0,42.0,47.6062,-122.3321,Seattle,2020-03-23,744955
31,2019-02-01,48,PM2.5,SEATTLE - DUWAMISH,53-033-0057,AQS,5,40,1,.,48.0,33.0,47.6062,-122.3321,Seattle,2020-03-23,744955
32,2019-02-02,38,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,2,38,1,6,32.0,28.0,47.6062,-122.3321,Seattle,2020-03-23,744955
33,2019-02-03,41,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,.,41,0,.,24.0,20.0,47.6062,-122.3321,Seattle,2020-03-23,744955
34,2019-02-04,63,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,3,36,0,.,63.0,25.0,47.6062,-122.3321,Seattle,2020-03-23,744955
35,2019-02-05,93,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,8,36,3,13,93.0,37.0,47.6062,-122.3321,Seattle,2020-03-23,744955
36,2019-02-06,81,PM2.5,TACOMA - L STREET,53-053-0029,AQS,9,43,1,.,81.0,36.0,47.6062,-122.3321,Seattle,2020-03-23,744955
37,2019-02-07,91,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,8,44,1,.,91.0,36.0,47.6062,-122.3321,Seattle,2020-03-23,744955
38,2019-02-08,63,PM2.5,TACOMA - L STREET,53-053-0029,AQS,7,37,1,13,63.0,35.0,47.6062,-122.3321,Seattle,2020-03-23,744955
39,2019-02-09,48,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,3,37,0,.,48.0,25.0,47.6062,-122.3321,Seattle,2020-03-23,744955
40,2019-02-10,70,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,5,44,1,.,70.0,33.0,47.6062,-122.3321,Seattle,2020-03-23,744955
41,2019-02-11,35,PM2.5,SEATTLE - SOUTH PARK #2,53-033-1011,AQS,3,31,0,5,35.0,35.0,47.6062,-122.3321,Seattle,2020-03-23,744955
42,2019-02-12,48,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,3,31,0,.,48.0,32.0,47.6062,-122.3321,Seattle,2020-03-23,744955
43,2019-02-13,42,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,5,25,1,.,42.0,33.0,47.6062,-122.3321,Seattle,2020-03-23,744955
44,2019-02-14,54,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,10,44,3,7,54.0,54.0,47.6062,-122.3321,Seattle,2020-03-23,744955
45,2019-02-15,59,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,9,42,1,.,59.0,35.0,47.6062,-122.3321,Seattle,2020-03-23,744955
46,2019-02-16,59,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,9,38,1,.,59.0,32.0,47.6062,-122.3321,Seattle,2020-03-23,744955
47,2019-02-17,58,PM2.5,LAKE FOREST PARK TOWNE CENTER,53-033-0024,AQS,8,36,0,11,58.0,28.0,47.6062,-122.3321,Seattle,2020-03-23,744955
48,2019-02-18,85,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,9,36,1,.,85.0,22.0,47.6062,-122.3321,Seattle,2020-03-23,744955
49,2019-02-19,70,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,7,26,.,.,70.0,35.0,47.6062,-122.3321,Seattle,2020-03-23,744955
50,2019-02-20,41,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,6,20,0,6,41.0,24.0,47.6062,-122.3321,Seattle,2020-03-23,744955
51,2019-02-21,56,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,9,39,0,.,56.0,35.0,47.6062,-122.3321,Seattle,2020-03-23,744955
52,2019-02-22,57,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,8,41,1,.,57.0,33.0,47.6062,-122.3321,Seattle,2020-03-23,744955
53,2019-02-23,42,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,42,0,6,34.0,30.0,47.6062,-122.3321,Seattle,2020-03-23,744955
54,2019-02-24,53,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,5,42,0,.,53.0,25.0,47.6062,-122.3321,Seattle,2020-03-23,744955
55,2019-02-25,41,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,5,41,.,.,38.0,24.0,47.6062,-122.3321,Seattle,2020-03-23,744955
56,2019-02-26,46,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,3,44,0,6,46.0,31.0,47.6062,-122.3321,Seattle,2020-03-23,744955
57,2019-02-27,43,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,7,43,1,.,31.0,31.0,47.6062,-122.3321,Seattle,2020-03-23,744955
58,2019-02-28,49,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,8,43,1,.,49.0,44.0,47.6062,-122.3321,Seattle,2020-03-23,744955
59,2019-03-01,42,PM2.5,LAKE FOREST PARK TOWNE CENTER,53-033-0024,AQS,6,42,0,10,42.0,29.0,47.6062,-122.3321,Seattle,2020-03-23,744955
60,2019-03-02,44,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,5,44,1,.,42.0,30.0,47.6062,-122.3321,Seattle,2020-03-23,744955
61,2019-03-03,45,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,3,45,0,.,45.0,17.0,47.6062,-122.3321,Seattle,2020-03-23,744955
62,2019-03-04,57,PM2.5,SEATTLE - DUWAMISH,53-033-0057,AQS,5,44,0,4,57.0,39.0,47.6062,-122.3321,Seattle,2020-03-23,744955
63,2019-03-05,64,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,6,43,0,.,64.0,41.0,47.6062,-122.3321,Seattle,2020-03-23,744955
64,2019-03-06,69,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,5,43,1,.,69.0,32.0,47.6062,-122.3321,Seattle,2020-03-23,744955
65,2019-03-07,44,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,5,44,1,.,44.0,38.0,47.6062,-122.3321,Seattle,2020-03-23,744955
66,2019-03-08,48,PM2.5,TACOMA - L STREET,53-053-0029,AQS,3,44,1,.,48.0,39.0,47.6062,-122.3321,Seattle,2020-03-23,744955
67,2019-03-09,60,PM2.5,TACOMA - L STREET,53-053-0029,AQS,3,47,1,.,60.0,28.0,47.6062,-122.3321,Seattle,2020-03-23,744955
68,2019-03-10,62,PM2.5,TACOMA - L STREET,53-053-0029,AQS,.,47,7,10,62.0,38.0,47.6062,-122.3321,Seattle,2020-03-23,744955
69,2019-03-11,53,PM2.5,TACOMA - L STREET,53-053-0029,AQS,3,46,1,.,53.0,40.0,47.6062,-122.3321,Seattle,2020-03-23,744955
70,2019-03-12,52,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,3,42,0,.,52.0,27.0,47.6062,-122.3321,Seattle,2020-03-23,744955
71,2019-03-13,41,NO2,Seattle-10th & Weller,53-033-0030,AQS,3,40,1,10,39.0,41.0,47.6062,-122.3321,Seattle,2020-03-23,744955
72,2019-03-14,51,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,3,51,1,.,38.0,29.0,47.6062,-122.3321,Seattle,2020-03-23,744955
73,2019-03-15,47,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,3,47,.,.,45.0,35.0,47.6062,-122.3321,Seattle,2020-03-23,744955
74,2019-03-16,55,PM2.5,TACOMA - L STREET,53-053-0029,AQS,3,46,.,14,55.0,34.0,47.6062,-122.3321,Seattle,2020-03-23,744955
75,2019-03-17,61,PM2.5,TACOMA - L STREET,53-053-0029,AQS,3,47,1,.,61.0,26.0,47.6062,-122.3321,Seattle,2020-03-23,744955
76,2019-03-18,54,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,3,49,1,.,54.0,34.0,47.6062,-122.3321,Seattle,2020-03-23,744955
77,2019-03-19,92,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,3,50,3,7,92.0,58.0,47.6062,-122.3321,Seattle,2020-03-23,744955
78,2019-03-20,58,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,5,58,3,.,36.0,55.0,47.6062,-122.3321,Seattle,2020-03-23,744955
79,2019-03-21,46,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,2,46,1,.,40.0,42.0,47.6062,-122.3321,Seattle,2020-03-23,744955
80,2019-03-22,48,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,5,48,3,15,38.0,38.0,47.6062,-122.3321,Seattle,2020-03-23,744955
81,2019-03-23,44,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,2,44,3,.,36.0,40.0,47.6062,-122.3321,Seattle,2020-03-23,744955
82,2019-03-24,57,PM2.5,DARRINGTON - FIR ST (Darrington High School),53-061-0020,AQS,.,31,6,.,57.0,36.0,47.6062,-122.3321,Seattle,2020-03-23,744955
83,2019-03-25,50,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,8,50,4,12,35.0,32.0,47.6062,-122.3321,Seattle,2020-03-23,744955
84,2019-03-26,47,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,47,0,.,31.0,41.0,47.6062,-122.3321,Seattle,2020-03-23,744955
85,2019-03-27,47,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,5,47,1,.,26.0,30.0,47.6062,-122.3321,Seattle,2020-03-23,744955
86,2019-03-28,46,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,3,46,.,.,30.0,42.0,47.6062,-122.3321,Seattle,2020-03-23,744955
87,2019-03-29,45,NO2,Seattle-10th & Weller,53-033-0030,AQS,3,44,6,.,44.0,45.0,47.6062,-122.3321,Seattle,2020-03-23,744955
88,2019-03-30,50,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,.,43,3,.,50.0,35.0,47.6062,-122.3321,Seattle,2020-03-23,744955
89,2019-03-31,52,PM2.5,TACOMA - L STREET,53-053-0029,AQS,.,44,1,.,52.0,36.0,47.6062,-122.3321,Seattle,2020-03-23,744955
90,2019-04-01,47,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,3,47,1,.,44.0,37.0,47.6062,-122.3321,Seattle,2020-03-23,744955
91,2019-04-02,46,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,3,46,3,.,39.0,39.0,47.6062,-122.3321,Seattle,2020-03-23,744955
92,2019-04-03,44,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,3,44,1,.,31.0,25.0,47.6062,-122.3321,Seattle,2020-03-23,744955
93,2019-04-04,46,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,2,46,3,.,37.0,38.0,47.6062,-122.3321,Seattle,2020-03-23,744955
94,2019-04-05,47,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,2,47,0,.,31.0,18.0,47.6062,-122.3321,Seattle,2020-03-23,744955
95,2019-04-06,48,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,2,48,1,.,27.0,21.0,47.6062,-122.3321,Seattle,2020-03-23,744955
96,2019-04-07,45,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,45,1,.,23.0,31.0,47.6062,-122.3321,Seattle,2020-03-23,744955
97,2019-04-08,44,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,7,44,1,.,31.0,29.0,47.6062,-122.3321,Seattle,2020-03-23,744955
98,2019-04-09,41,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,5,41,0,.,23.0,25.0,47.6062,-122.3321,Seattle,2020-03-23,744955
99,2019-04-10,43,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,43,0,.,23.0,25.0,47.6062,-122.3321,Seattle,2020-03-23,744955
100,2019-04-11,43,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,43,0,.,18.0,31.0,47.6062,-122.3321,Seattle,2020-03-23,744955
101,2019-04-12,41,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,41,.,5,28.0,34.0,47.6062,-122.3321,Seattle,2020-03-23,744955
102,2019-04-13,47,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,5,47,.,.,25.0,16.0,47.6062,-122.3321,Seattle,2020-03-23,744955
103,2019-04-14,46,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,5,46,.,.,22.0,14.0,47.6062,-122.3321,Seattle,2020-03-23,744955
104,2019-04-15,47,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,47,.,5,21.0,39.0,47.6062,-122.3321,Seattle,2020-03-23,744955
105,2019-04-16,45,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,45,1,.,25.0,29.0,47.6062,-122.3321,Seattle,2020-03-23,744955
106,2019-04-17,43,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,43,1,.,20.0,27.0,47.6062,-122.3321,Seattle,2020-03-23,744955
107,2019-04-18,31,Ozone,ISSAQUAH -  LAKE SAMMAMISH (Wiithin Lake Sammamish State Park),53-033-0010,AirNow,6,31,1,5,20.0,28.0,47.6062,-122.3321,Seattle,2020-03-23,744955
108,2019-04-19,42,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,5,42,1,.,23.0,39.0,47.6062,-122.3321,Seattle,2020-03-23,744955
109,2019-04-20,38,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AQS,7,37,1,.,38.0,38.0,47.6062,-122.3321,Seattle,2020-03-23,744955
110,2019-04-21,44,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,7,44,1,12,42.0,41.0,47.6062,-122.3321,Seattle,2020-03-23,744955
111,2019-04-22,40,PM2.5,SEATTLE - DUWAMISH,53-033-0057,AQS,6,33,1,.,40.0,28.0,47.6062,-122.3321,Seattle,2020-03-23,744955
112,2019-04-23,37,Ozone,SEATTLE - BEACON HILL,53-033-0080,AQS,6,37,0,.,26.0,30.0,47.6062,-122.3321,Seattle,2020-03-23,744955
113,2019-04-24,43,Ozone,ISSAQUAH -  LAKE SAMMAMISH (Wiithin Lake Sammamish State Park),53-033-0010,AirNow,6,43,0,12,31.0,40.0,47.6062,-122.3321,Seattle,2020-03-23,744955
114,2019-04-25,34,NO2,Tacoma-S 36th St,53-053-0024,AQS,6,33,1,.,33.0,34.0,47.6062,-122.3321,Seattle,2020-03-23,744955
115,2019-04-26,45,Ozone,ENUMCLAW - MUD MTN (Army Corp of Engineers site),53-033-0023,AirNow,6,45,1,.,34.0,32.0,47.6062,-122.3321,Seattle,2020-03-23,744955
116,2019-04-27,42,Ozone,ENUMCLAW - MUD MTN (Army Corp of Engineers site),53-033-0023,AirNow,5,42,1,8,22.0,16.0,47.6062,-122.3321,Seattle,2020-03-23,744955
117,2019-04-28,38,Ozone,ENUMCLAW - MUD MTN (Army Corp of Engineers site),53-033-0023,AirNow,5,38,1,.,31.0,17.0,47.6062,-122.3321,Seattle,2020-03-23,744955
118,2019-04-29,41,Ozone,SEATTLE - BEACON HILL,53-033-0080,AQS,5,41,1,.,23.0,29.0,47.6062,-122.3321,Seattle,2020-03-23,744955
119,2019-04-30,44,Ozone,ISSAQUAH -  LAKE SAMMAMISH (Wiithin Lake Sammamish State Park),53-033-0010,AirNow,6,44,1,6,32.0,35.0,47.6062,-122.3321,Seattle,2020-03-23,744955
120,2019-05-01,44,Ozone,NORTH BEND - NORTH BEND WAY,53-033-0017,AQS,6,44,1,.,38.0,30.0,47.6062,-122.3321,Seattle,2020-03-23,744955
121,2019-05-02,41,Ozone,SEATTLE - BEACON HILL,53-033-0080,AQS,5,41,1,.,36.0,29.0,47.6062,-122.3321,Seattle,2020-03-23,744955
122,2019-05-03,38,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,38,1,11,36.0,36.0,47.6062,-122.3321,Seattle,2020-03-23,744955
123,2019-05-04,42,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,7,42,1,.,34.0,34.0,47.6062,-122.3321,Seattle,2020-03-23,744955
124,2019-05-05,41,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,41,1,.,40.0,27.0,47.6062,-122.3321,Seattle,2020-03-23,744955
125,2019-05-06,44,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,44,3,13,33.0,35.0,47.6062,-122.3321,Seattle,2020-03-23,744955
126,2019-05-07,44,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,44,1,.,31.0,43.0,47.6062,-122.3321,Seattle,2020-03-23,744955
127,2019-05-08,45,PM2.5,Seattle-10th & Weller,53-033-0030,AQS,7,42,1,.,45.0,42.0,47.6062,-122.3321,Seattle,2020-03-23,744955
128,2019-05-09,51,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,51,1,12,37.0,43.0,47.6062,-122.3321,Seattle,2020-03-23,744955
129,2019-05-10,74,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,8,74,6,.,48.0,54.0,47.6062,-122.3321,Seattle,2020-03-23,744955
130,2019-05-11,90,Ozone,NORTH BEND - NORTH BEND WAY,53-033-0017,AQS,7,90,4,.,54.0,50.0,47.6062,-122.3321,Seattle,2020-03-23,744955
131,2019-05-12,54,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,54,1,9,28.0,38.0,47.6062,-122.3321,Seattle,2020-03-23,744955
132,2019-05-13,58,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,58,1,.,40.0,39.0,47.6062,-122.3321,Seattle,2020-03-23,744955
133,2019-05-14,46,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,6,46,1,.,29.0,32.0,47.6062,-122.3321,Seattle,2020-03-23,744955
134,2019-05-15,42,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,7,42,1,7,30.0,40.0,47.6062,-122.3321,Seattle,2020-03-23,744955
135,2019-05-16,45,PM2.5,SEATTLE - SOUTH PARK #2,53-033-1011,AQS,7,40,1,.,45.0,33.0,47.6062,-122.3321,Seattle,2020-03-23,744955
136,2019-05-17,40,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,5,40,1,.,20.0,28.0,47.6062,-122.3321,Seattle,2020-03-23,744955
137,2019-05-18,45,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,5,45,3,6,23.0,30.0,47.6062,-122.3321,Seattle,2020-03-23,744955
138,2019-05-19,38,Ozone,SEATTLE - BEACON HILL,53-033-0080,AQS,6,38,1,.,25.0,34.0,47.6062,-122.3321,Seattle,2020-03-23,744955
139,2019-05-20,54,Ozone,MT RAINIER - JACKSON VISITIORS CENTER,53-053-0012,AQS,5,54,1,.,25.0,26.0,47.6062,-122.3321,Seattle,2020-03-23,744955
140,2019-05-21,45,PM2.5,TACOMA - ALEXANDER AVE,53-053-0031,AQS,5,42,1,5,45.0,42.0,47.6062,-122.3321,Seattle,2020-03-23,744955
141,2019-05-22,46,PM2.5,Seattle-10th & Weller,53-033-0030,AQS,7,46,3,.,46.0,35.0,47.6062,-122.3321,Seattle,2020-03-23,744955
