,date,overall_aqi_value,main_pollutant,site_name,site_id,source_aqi,co,ozone,so2,pm10,pm25,no2,lat,lon,city_name,state_ordinance,population
355,2019-12-22,78,PM2.5,Idaho City,16-015-0001,AQS,9,28,0,20,78.0,16,43.615,-116.2023,Boise,2020-03-25,228790
356,2019-12-23,54,PM2.5,Idaho City,16-015-0001,AQS,6,21,1,15,54.0,29,43.615,-116.2023,Boise,2020-03-25,228790
357,2019-12-24,48,PM2.5,Idaho City,16-015-0001,AQS,6,20,0,10,48.0,17,43.615,-116.2023,Boise,2020-03-25,228790
358,2019-12-25,48,PM2.5,Nampa - Fire Station,16-027-0002,AQS,6,15,0,11,48.0,13,43.615,-116.2023,Boise,2020-03-25,228790
359,2019-12-26,66,PM2.5,Nampa - Fire Station,16-027-0002,AQS,6,18,0,19,66.0,16,43.615,-116.2023,Boise,2020-03-25,228790
360,2019-12-27,45,PM2.5,Garden Valley,16-015-0002,AQS,6,23,0,13,45.0,14,43.615,-116.2023,Boise,2020-03-25,228790
361,2019-12-28,52,PM2.5,Nampa - Fire Station,16-027-0002,AQS,7,22,0,18,52.0,29,43.615,-116.2023,Boise,2020-03-25,228790
362,2019-12-29,51,PM2.5,Garden Valley,16-015-0002,AQS,7,19,0,10,51.0,23,43.615,-116.2023,Boise,2020-03-25,228790
363,2019-12-30,46,PM2.5,Garden Valley,16-015-0002,AQS,7,19,0,12,46.0,17,43.615,-116.2023,Boise,2020-03-25,228790
364,2019-12-31,52,PM2.5,Idaho City,16-015-0001,AQS,7,24,0,13,52.0,11,43.615,-116.2023,Boise,2020-03-25,228790
365,2020-01-01,63,PM2.5,Idaho City,16-015-0001,AirNow,28,63,,,,,43.615,-116.2023,Boise,2020-03-25,228790
366,2020-01-02,62,PM2.5,Idaho City,16-015-0001,AirNow,23,62,,,,,43.615,-116.2023,Boise,2020-03-25,228790
367,2020-01-03,52,PM2.5,Idaho City,16-015-0001,AirNow,26,52,,,,,43.615,-116.2023,Boise,2020-03-25,228790
368,2020-01-04,55,PM2.5,Idaho City,16-015-0001,AirNow,28,55,,,,,43.615,-116.2023,Boise,2020-03-25,228790
369,2020-01-05,43,PM2.5,Idaho City,16-015-0001,AirNow,24,43,,,,,43.615,-116.2023,Boise,2020-03-25,228790
370,2020-01-06,59,PM2.5,Idaho City,16-015-0001,AirNow,19,59,,,,,43.615,-116.2023,Boise,2020-03-25,228790
371,2020-01-07,49,PM2.5,Garden Valley,16-015-0002,AirNow,20,49,,,,,43.615,-116.2023,Boise,2020-03-25,228790
372,2020-01-08,48,PM2.5,Idaho City,16-015-0001,AirNow,27,48,,,,,43.615,-116.2023,Boise,2020-03-25,228790
373,2020-01-09,34,PM2.5,Idaho City,16-015-0001,AirNow,28,34,,,,,43.615,-116.2023,Boise,2020-03-25,228790
374,2020-01-10,44,PM2.5,Idaho City,16-015-0001,AirNow,31,44,,,,,43.615,-116.2023,Boise,2020-03-25,228790
375,2020-01-11,46,PM2.5,Idaho City,16-015-0001,AirNow,28,46,,,,,43.615,-116.2023,Boise,2020-03-25,228790
376,2020-01-12,29,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,29,28,,,,,43.615,-116.2023,Boise,2020-03-25,228790
377,2020-01-13,34,PM2.5,Idaho City,16-015-0001,AirNow,30,34,,,,,43.615,-116.2023,Boise,2020-03-25,228790
378,2020-01-14,45,PM2.5,Idaho City,16-015-0001,AirNow,24,45,,,,,43.615,-116.2023,Boise,2020-03-25,228790
379,2020-01-15,55,PM2.5,Idaho City,16-015-0001,AirNow,31,55,,,,,43.615,-116.2023,Boise,2020-03-25,228790
380,2020-01-16,76,PM2.5,Idaho City,16-015-0001,AirNow,30,76,,,,,43.615,-116.2023,Boise,2020-03-25,228790
381,2020-01-17,48,PM2.5,Idaho City,16-015-0001,AirNow,29,48,,,,,43.615,-116.2023,Boise,2020-03-25,228790
382,2020-01-18,56,PM2.5,Idaho City,16-015-0001,AirNow,25,56,,,,,43.615,-116.2023,Boise,2020-03-25,228790
383,2020-01-19,44,PM2.5,Idaho City,16-015-0001,AirNow,27,44,,,,,43.615,-116.2023,Boise,2020-03-25,228790
384,2020-01-20,59,PM2.5,Idaho City,16-015-0001,AirNow,19,59,,,,,43.615,-116.2023,Boise,2020-03-25,228790
385,2020-01-21,66,PM2.5,Idaho City,16-015-0001,AirNow,19,66,,,,,43.615,-116.2023,Boise,2020-03-25,228790
386,2020-01-22,55,PM2.5,Nampa - Fire Station,16-027-0002,AirNow,24,55,,,,,43.615,-116.2023,Boise,2020-03-25,228790
387,2020-01-23,60,PM2.5,Nampa - Fire Station,16-027-0002,AirNow,15,60,,,,,43.615,-116.2023,Boise,2020-03-25,228790
388,2020-01-24,49,PM2.5,Idaho City,16-015-0001,AirNow,18,49,,,,,43.615,-116.2023,Boise,2020-03-25,228790
389,2020-01-25,32,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AirNow,14,32,,,,,43.615,-116.2023,Boise,2020-03-25,228790
390,2020-01-26,46,PM2.5,Idaho City,16-015-0001,AirNow,16,46,,,,,43.615,-116.2023,Boise,2020-03-25,228790
391,2020-01-27,47,PM2.5,Idaho City,16-015-0001,AirNow,26,47,,,,,43.615,-116.2023,Boise,2020-03-25,228790
392,2020-01-28,59,PM2.5,Idaho City,16-015-0001,AirNow,21,59,,,,,43.615,-116.2023,Boise,2020-03-25,228790
393,2020-01-29,33,PM2.5,Idaho City,16-015-0001,AirNow,25,33,,,,,43.615,-116.2023,Boise,2020-03-25,228790
394,2020-01-30,57,PM2.5,Idaho City,16-015-0001,AirNow,22,57,,,,,43.615,-116.2023,Boise,2020-03-25,228790
395,2020-01-31,38,PM2.5,Idaho City,16-015-0001,AirNow,19,38,,,,,43.615,-116.2023,Boise,2020-03-25,228790
396,2020-02-01,42,PM2.5,Idaho City,16-015-0001,AirNow,19,42,,,,,43.615,-116.2023,Boise,2020-03-25,228790
397,2020-02-02,31,PM2.5,Idaho City,16-015-0001,AirNow,28,31,,,,,43.615,-116.2023,Boise,2020-03-25,228790
398,2020-02-03,24,PM2.5,Meridian - St. Luke's,16-001-0010,AirNow,.,24,,,,,43.615,-116.2023,Boise,2020-03-25,228790
399,2020-02-04,25,PM2.5,Idaho City,16-015-0001,AirNow,.,25,,,,,43.615,-116.2023,Boise,2020-03-25,228790
400,2020-02-05,33,PM2.5,Idaho City,16-015-0001,AirNow,19,33,,,,,43.615,-116.2023,Boise,2020-03-25,228790
401,2020-02-06,60,PM2.5,Idaho City,16-015-0001,AirNow,19,60,,,,,43.615,-116.2023,Boise,2020-03-25,228790
402,2020-02-07,54,PM2.5,Idaho City,16-015-0001,AirNow,24,54,,,,,43.615,-116.2023,Boise,2020-03-25,228790
403,2020-02-08,31,PM2.5,Idaho City,16-015-0001,AirNow,31,31,,,,,43.615,-116.2023,Boise,2020-03-25,228790
404,2020-02-09,43,PM2.5,Idaho City,16-015-0001,AirNow,27,43,,,,,43.615,-116.2023,Boise,2020-03-25,228790
405,2020-02-10,39,PM2.5,Idaho City,16-015-0001,AirNow,29,39,,,,,43.615,-116.2023,Boise,2020-03-25,228790
406,2020-02-11,39,PM2.5,Nampa - Fire Station,16-027-0002,AirNow,27,39,,,,,43.615,-116.2023,Boise,2020-03-25,228790
407,2020-02-12,50,PM2.5,Idaho City,16-015-0001,AirNow,31,50,,,,,43.615,-116.2023,Boise,2020-03-25,228790
408,2020-02-13,36,PM2.5,Idaho City,16-015-0001,AirNow,31,36,,,,,43.615,-116.2023,Boise,2020-03-25,228790
409,2020-02-14,35,PM2.5,Idaho City,16-015-0001,AirNow,31,35,,,,,43.615,-116.2023,Boise,2020-03-25,228790
410,2020-02-15,36,PM2.5,Idaho City,16-015-0001,AirNow,25,36,,,,,43.615,-116.2023,Boise,2020-03-25,228790
411,2020-02-16,55,PM2.5,Idaho City,16-015-0001,AirNow,29,55,,,,,43.615,-116.2023,Boise,2020-03-25,228790
412,2020-02-17,48,PM2.5,Idaho City,16-015-0001,AirNow,30,48,,,,,43.615,-116.2023,Boise,2020-03-25,228790
413,2020-02-18,44,PM2.5,Idaho City,16-015-0001,AirNow,.,44,,,,,43.615,-116.2023,Boise,2020-03-25,228790
414,2020-02-19,39,PM2.5,Idaho City,16-015-0001,AirNow,.,39,,,,,43.615,-116.2023,Boise,2020-03-25,228790
415,2020-02-20,43,PM2.5,Idaho City,16-015-0001,AirNow,32,43,,,,,43.615,-116.2023,Boise,2020-03-25,228790
416,2020-02-21,40,PM2.5,Nampa - Fire Station,16-027-0002,AirNow,31,40,,,,,43.615,-116.2023,Boise,2020-03-25,228790
417,2020-02-22,56,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AirNow,34,56,,,,,43.615,-116.2023,Boise,2020-03-25,228790
418,2020-02-23,42,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AirNow,33,42,,,,,43.615,-116.2023,Boise,2020-03-25,228790
419,2020-02-24,47,PM2.5,Idaho City,16-015-0001,AirNow,36,47,,,,,43.615,-116.2023,Boise,2020-03-25,228790
420,2020-02-25,35,PM2.5,Idaho City,16-015-0001,AirNow,32,35,,,,,43.615,-116.2023,Boise,2020-03-25,228790
421,2020-02-26,39,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AirNow,30,39,,,,,43.615,-116.2023,Boise,2020-03-25,228790
422,2020-02-27,54,PM2.5,Nampa - Fire Station,16-027-0002,AirNow,32,54,,,,,43.615,-116.2023,Boise,2020-03-25,228790
423,2020-02-28,42,PM2.5,Idaho City,16-015-0001,AirNow,31,42,,,,,43.615,-116.2023,Boise,2020-03-25,228790
424,2020-02-29,48,PM2.5,Idaho City,16-015-0001,AirNow,36,48,,,,,43.615,-116.2023,Boise,2020-03-25,228790
425,2020-03-01,37,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,37,26,,,,,43.615,-116.2023,Boise,2020-03-25,228790
426,2020-03-02,33,PM2.5,Idaho City,16-015-0001,AirNow,32,33,,,,,43.615,-116.2023,Boise,2020-03-25,228790
427,2020-03-03,39,PM2.5,Idaho City,16-015-0001,AirNow,.,39,,,,,43.615,-116.2023,Boise,2020-03-25,228790
428,2020-03-04,36,PM2.5,Idaho City,16-015-0001,AirNow,35,36,,,,,43.615,-116.2023,Boise,2020-03-25,228790
429,2020-03-05,31,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,31,30,,,,,43.615,-116.2023,Boise,2020-03-25,228790
430,2020-03-06,47,PM2.5,Idaho City,16-015-0001,AirNow,29,47,,,,,43.615,-116.2023,Boise,2020-03-25,228790
431,2020-03-07,36,PM2.5,Idaho City,16-015-0001,AirNow,29,36,,,,,43.615,-116.2023,Boise,2020-03-25,228790
432,2020-03-08,44,PM2.5,Idaho City,16-015-0001,AirNow,29,44,,,,,43.615,-116.2023,Boise,2020-03-25,228790
433,2020-03-09,34,PM2.5,Idaho City,16-015-0001,AirNow,30,34,,,,,43.615,-116.2023,Boise,2020-03-25,228790
434,2020-03-10,33,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,33,28,,,,,43.615,-116.2023,Boise,2020-03-25,228790
435,2020-03-11,36,PM2.5,Idaho City,16-015-0001,AirNow,31,36,,,,,43.615,-116.2023,Boise,2020-03-25,228790
436,2020-03-12,39,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,39,30,,,,,43.615,-116.2023,Boise,2020-03-25,228790
437,2020-03-13,37,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,37,34,,,,,43.615,-116.2023,Boise,2020-03-25,228790
438,2020-03-14,38,PM2.5,Idaho City,16-015-0001,AirNow,32,38,,,,,43.615,-116.2023,Boise,2020-03-25,228790
439,2020-03-15,28,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,28,25,,,,,43.615,-116.2023,Boise,2020-03-25,228790
440,2020-03-16,30,PM2.5,Meridian - St. Luke's,16-001-0010,AirNow,29,30,,,,,43.615,-116.2023,Boise,2020-03-25,228790
441,2020-03-17,32,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,32,30,,,,,43.615,-116.2023,Boise,2020-03-25,228790
442,2020-03-18,33,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,33,21,,,,,43.615,-116.2023,Boise,2020-03-25,228790
443,2020-03-19,42,PM2.5,Meridian - St. Luke's,16-001-0010,AirNow,34,42,,,,,43.615,-116.2023,Boise,2020-03-25,228790
444,2020-03-20,40,PM2.5,Nampa - Fire Station,16-027-0002,AirNow,33,40,,,,,43.615,-116.2023,Boise,2020-03-25,228790
445,2020-03-21,53,PM2.5,Nampa - Fire Station,16-027-0002,AirNow,42,53,,,,,43.615,-116.2023,Boise,2020-03-25,228790
446,2020-03-22,40,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,40,37,,,,,43.615,-116.2023,Boise,2020-03-25,228790
447,2020-03-23,32,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,32,25,,,,,43.615,-116.2023,Boise,2020-03-25,228790
448,2020-03-24,25,PM2.5,Idaho City,16-015-0001,AirNow,.,25,,,,,43.615,-116.2023,Boise,2020-03-25,228790
449,2020-03-25,35,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,35,21,,,,,43.615,-116.2023,Boise,2020-03-25,228790
450,2020-03-26,35,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,35,24,,,,,43.615,-116.2023,Boise,2020-03-25,228790
451,2020-03-27,41,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AirNow,39,41,,,,,43.615,-116.2023,Boise,2020-03-25,228790
452,2020-03-28,36,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,36,35,,,,,43.615,-116.2023,Boise,2020-03-25,228790
453,2020-03-29,31,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,31,23,,,,,43.615,-116.2023,Boise,2020-03-25,228790
454,2020-03-30,28,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,28,18,,,,,43.615,-116.2023,Boise,2020-03-25,228790
455,2020-03-31,31,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,31,23,,,,,43.615,-116.2023,Boise,2020-03-25,228790
456,2020-04-01,34,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,34,20,,,,,43.615,-116.2023,Boise,2020-03-25,228790
457,2020-04-02,34,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,34,21,,,,,43.615,-116.2023,Boise,2020-03-25,228790
458,2020-04-03,32,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,32,27,,,,,43.615,-116.2023,Boise,2020-03-25,228790
459,2020-04-04,32,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,32,27,,,,,43.615,-116.2023,Boise,2020-03-25,228790
460,2020-04-05,29,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,29,18,,,,,43.615,-116.2023,Boise,2020-03-25,228790
461,2020-04-06,31,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,31,28,,,,,43.615,-116.2023,Boise,2020-03-25,228790
462,2020-04-07,31,Ozone,Boise - White Pine Elementary,16-001-0017,AirNow,31,26,,,,,43.615,-116.2023,Boise,2020-03-25,228790
463,2020-04-08,36,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,36,33,,,,,43.615,-116.2023,Boise,2020-03-25,228790
464,2020-04-09,41,Ozone,Boise - White Pine Elementary,16-001-0017,AirNow,41,40,,,,,43.615,-116.2023,Boise,2020-03-25,228790
465,2020-04-10,40,PM2.5,Idaho City,16-015-0001,AirNow,40,40,,,,,43.615,-116.2023,Boise,2020-03-25,228790
466,2020-04-11,44,Ozone,Boise - White Pine Elementary,16-001-0017,AirNow,44,34,,,,,43.615,-116.2023,Boise,2020-03-25,228790
467,2020-04-12,44,Ozone,Boise - White Pine Elementary,16-001-0017,AirNow,44,24,,,,,43.615,-116.2023,Boise,2020-03-25,228790
468,2020-04-13,41,Ozone,Boise - White Pine Elementary,16-001-0017,AirNow,41,27,,,,,43.615,-116.2023,Boise,2020-03-25,228790
469,2020-04-14,44,Ozone,Boise - White Pine Elementary,16-001-0017,AirNow,44,34,,,,,43.615,-116.2023,Boise,2020-03-25,228790
470,2020-04-15,40,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,40,25,,,,,43.615,-116.2023,Boise,2020-03-25,228790
471,2020-04-16,47,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,47,27,,,,,43.615,-116.2023,Boise,2020-03-25,228790
472,2020-04-17,50,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,50,26,,,,,43.615,-116.2023,Boise,2020-03-25,228790
473,2020-04-18,58,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,58,45,,,,,43.615,-116.2023,Boise,2020-03-25,228790
474,2020-04-19,64,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,64,39,,,,,43.615,-116.2023,Boise,2020-03-25,228790
475,2020-04-20,45,Ozone,Boise - White Pine Elementary,16-001-0017,AirNow,45,35,,,,,43.615,-116.2023,Boise,2020-03-25,228790
476,2020-04-21,44,Ozone,Meridian - St. Luke's,16-001-0010,AirNow,44,33,,,,,43.615,-116.2023,Boise,2020-03-25,228790
477,2020-04-22,44,Ozone,Boise - White Pine Elementary,16-001-0017,AirNow,44,21,,,,,43.615,-116.2023,Boise,2020-03-25,228790
478,2020-04-23,39,Ozone,Boise - White Pine Elementary,16-001-0017,AirNow,39,20,,,,,43.615,-116.2023,Boise,2020-03-25,228790
